"id","wealth","role","forced_honest","guarded_by","time","guarded"
19,0.98,"freelance_thief",FALSE,NA,1,FALSE
20,0.98,"freelance_thief",FALSE,NA,1,FALSE
21,0.98,"freelance_thief",FALSE,NA,1,FALSE
22,0.98,"freelance_thief",FALSE,NA,1,FALSE
23,0.98,"freelance_thief",FALSE,NA,1,FALSE
24,0.98,"freelance_thief",FALSE,NA,1,FALSE
25,0.98,"freelance_thief",FALSE,NA,1,FALSE
26,0.98,"freelance_thief",FALSE,NA,1,FALSE
27,0.98,"freelance_thief",FALSE,NA,1,FALSE
28,0.98,"freelance_thief",FALSE,NA,1,FALSE
29,0.98,"freelance_thief",FALSE,NA,1,FALSE
30,0.98,"freelance_thief",FALSE,NA,1,FALSE
31,0.98,"freelance_thief",FALSE,NA,1,FALSE
32,0.98,"freelance_thief",FALSE,NA,1,FALSE
33,0.98,"freelance_thief",FALSE,NA,1,FALSE
34,0.98,"freelance_thief",FALSE,NA,1,FALSE
35,0.98,"freelance_thief",FALSE,NA,1,FALSE
36,0.98,"freelance_thief",FALSE,NA,1,FALSE
37,0.98,"freelance_thief",FALSE,NA,1,FALSE
38,0.98,"freelance_thief",FALSE,NA,1,FALSE
39,0.98,"freelance_thief",FALSE,NA,1,FALSE
40,0.98,"freelance_thief",FALSE,NA,1,FALSE
41,0.98,"freelance_thief",FALSE,NA,1,FALSE
42,0.98,"freelance_thief",FALSE,NA,1,FALSE
43,0.98,"freelance_thief",FALSE,NA,1,FALSE
44,0.98,"freelance_thief",FALSE,NA,1,FALSE
45,0.98,"freelance_thief",FALSE,NA,1,FALSE
46,0.98,"freelance_thief",FALSE,NA,1,FALSE
47,0.98,"freelance_thief",FALSE,NA,1,FALSE
48,0.98,"freelance_thief",FALSE,NA,1,FALSE
49,0.98,"freelance_thief",FALSE,NA,1,FALSE
50,0.98,"freelance_thief",FALSE,NA,1,FALSE
51,0.98,"freelance_thief",FALSE,NA,1,FALSE
52,0.98,"freelance_thief",FALSE,NA,1,FALSE
53,0.98,"freelance_thief",FALSE,NA,1,FALSE
54,0.98,"freelance_thief",FALSE,NA,1,FALSE
55,0.98,"freelance_thief",FALSE,NA,1,FALSE
56,0.98,"freelance_thief",FALSE,NA,1,FALSE
57,0.98,"freelance_thief",FALSE,NA,1,FALSE
58,0.98,"freelance_thief",FALSE,NA,1,FALSE
59,0.98,"freelance_thief",FALSE,NA,1,FALSE
60,0,"freelance_thief",FALSE,NA,1,FALSE
1,0.65,"honest",TRUE,NA,2,FALSE
2,2.1048,"patron",FALSE,NA,2,FALSE
3,0.482157,"hired_thief",FALSE,NA,2,FALSE
4,1.41605,"freelance_thief",FALSE,NA,2,FALSE
5,1.303,"freelance_thief",FALSE,NA,2,FALSE
6,0.35975875,"freelance_thief",FALSE,NA,2,FALSE
7,1.258025,"freelance_thief",FALSE,NA,2,FALSE
8,0.84695,"freelance_thief",FALSE,NA,2,FALSE
9,1.2564325,"freelance_thief",FALSE,NA,2,FALSE
10,0.88396298125,"freelance_thief",FALSE,NA,2,FALSE
11,1.219623,"freelance_thief",FALSE,NA,2,FALSE
12,0.5459675,"freelance_thief",FALSE,NA,2,FALSE
13,0.5269655625,"freelance_thief",FALSE,NA,2,FALSE
14,1.2437506875,"freelance_thief",FALSE,NA,2,FALSE
15,0.84695,"freelance_thief",FALSE,NA,2,FALSE
16,0.91884,"freelance_thief",FALSE,NA,2,FALSE
17,0.83995,"freelance_thief",FALSE,NA,2,FALSE
18,0.809681125,"freelance_thief",FALSE,NA,2,FALSE
19,1.2564325,"freelance_thief",FALSE,NA,2,FALSE
20,1.4556175,"freelance_thief",FALSE,NA,2,FALSE
21,0.883623,"freelance_thief",FALSE,NA,2,FALSE
22,0.4026425,"freelance_thief",FALSE,NA,2,FALSE
23,0.5505175,"freelance_thief",FALSE,NA,2,FALSE
24,1.303,"freelance_thief",FALSE,NA,2,FALSE
25,1.4136,"freelance_thief",FALSE,NA,2,FALSE
26,0.8338075,"freelance_thief",FALSE,NA,2,FALSE
27,1.41605,"freelance_thief",FALSE,NA,2,FALSE
28,0.8424,"freelance_thief",FALSE,NA,2,FALSE
29,0.6520175,"freelance_thief",FALSE,NA,2,FALSE
30,1.25484,"freelance_thief",FALSE,NA,2,FALSE
31,1.2539825,"freelance_thief",FALSE,NA,2,FALSE
32,0.4790825,"freelance_thief",FALSE,NA,2,FALSE
33,1.41605,"freelance_thief",FALSE,NA,2,FALSE
34,0.357836375,"freelance_thief",FALSE,NA,2,FALSE
35,0.9204325,"freelance_thief",FALSE,NA,2,FALSE
36,0.96,"freelance_thief",FALSE,NA,2,FALSE
37,1.2784434378125,"freelance_thief",FALSE,NA,2,FALSE
38,0.96,"freelance_thief",FALSE,NA,2,FALSE
39,1.0697425,"freelance_thief",FALSE,NA,2,FALSE
40,1.4556175,"freelance_thief",FALSE,NA,2,FALSE
41,0.9204325,"freelance_thief",FALSE,NA,2,FALSE
42,0.5913949559375,"freelance_thief",FALSE,NA,2,FALSE
43,1.435797,"freelance_thief",FALSE,NA,2,FALSE
44,1.303,"freelance_thief",FALSE,NA,2,FALSE
45,0.83995,"freelance_thief",FALSE,NA,2,FALSE
46,0.816681125,"freelance_thief",FALSE,NA,2,FALSE
47,0.5505175,"freelance_thief",FALSE,NA,2,FALSE
48,1.303,"freelance_thief",FALSE,NA,2,FALSE
49,1.45476,"freelance_thief",FALSE,NA,2,FALSE
50,0.624,"freelance_thief",FALSE,NA,2,FALSE
51,1.4185,"freelance_thief",FALSE,NA,2,FALSE
52,0.624,"freelance_thief",FALSE,NA,2,FALSE
53,0.54756,"freelance_thief",FALSE,NA,2,FALSE
54,0.96,"freelance_thief",FALSE,NA,2,FALSE
55,0.624,"freelance_thief",FALSE,NA,2,FALSE
56,1.303,"freelance_thief",FALSE,NA,2,FALSE
57,0.8408075,"freelance_thief",FALSE,NA,2,FALSE
58,0.96,"freelance_thief",FALSE,NA,2,FALSE
59,0.624,"freelance_thief",FALSE,NA,2,FALSE
60,0,"inactive",FALSE,NA,2,FALSE
1,0.65,"honest",TRUE,NA,3,FALSE
2,2.22937896139375,"patron",FALSE,NA,3,FALSE
3,0.588047209827344,"hired_thief",FALSE,NA,3,FALSE
4,1.45351838585859,"patron",FALSE,NA,3,FALSE
5,1.3519597884375,"patron",FALSE,NA,3,FALSE
6,0.380866587234375,"hired_thief",FALSE,NA,3,FALSE
7,1.3681224275,"patron",FALSE,NA,3,FALSE
8,0.679307702161562,"freelance_thief",FALSE,NA,3,FALSE
9,1.3116016165625,"patron",FALSE,NA,3,FALSE
10,1.160301375,"freelance_thief",FALSE,NA,3,FALSE
11,1.35269228644609,"patron",FALSE,NA,3,FALSE
12,0.303093129907031,"hired_thief",FALSE,NA,3,FALSE
13,0.640401759209025,"hired_thief",FALSE,NA,3,FALSE
14,1.33370205035937,"patron",FALSE,NA,3,FALSE
15,0.308263759375,"freelance_thief",FALSE,NA,3,FALSE
16,0.802646,"freelance_thief",FALSE,NA,3,FALSE
17,1.00908261032158,"hired_thief",FALSE,NA,3,FALSE
18,0.40511486331875,"hired_thief",FALSE,NA,3,FALSE
19,1.3909489615625,"patron",FALSE,NA,3,FALSE
20,1.57592387745312,"patron",FALSE,NA,3,FALSE
21,0.56972911125,"freelance_thief",FALSE,NA,3,FALSE
22,0.521403160115625,"hired_thief",FALSE,NA,3,FALSE
23,0.412887917101563,"hired_thief",FALSE,NA,3,FALSE
24,1.42018325625,"patron",FALSE,NA,3,FALSE
25,1.5384,"patron",FALSE,NA,3,FALSE
26,0.651922265921875,"hired_thief",FALSE,NA,3,FALSE
27,1.54085,"patron",FALSE,NA,3,FALSE
28,0.426879541973752,"hired_thief",FALSE,NA,3,FALSE
29,0.795412125,"hired_thief",FALSE,NA,3,FALSE
30,1.38933541261526,"patron",FALSE,NA,3,FALSE
31,1.29995711875,"patron",FALSE,NA,3,FALSE
32,0.598224435967969,"hired_thief",FALSE,NA,3,FALSE
33,1.44734349796875,"patron",FALSE,NA,3,FALSE
34,0.51885552523125,"hired_thief",FALSE,NA,3,FALSE
35,0.4269257403125,"freelance_thief",FALSE,NA,3,FALSE
36,0.908782625,"freelance_thief",FALSE,NA,3,FALSE
37,1.3814813128125,"patron",FALSE,NA,3,FALSE
38,1.141588625,"freelance_thief",FALSE,NA,3,FALSE
39,1.35651971375,"freelance_thief",FALSE,NA,3,FALSE
40,1.52854719569687,"patron",FALSE,NA,3,FALSE
41,0.734663801644687,"freelance_thief",FALSE,NA,3,FALSE
42,0.291754786659375,"hired_thief",FALSE,NA,3,FALSE
43,1.49299614534453,"patron",FALSE,NA,3,FALSE
44,1.36943570001562,"patron",FALSE,NA,3,FALSE
45,0.395737373890625,"hired_thief",FALSE,NA,3,FALSE
46,0.6245720084375,"hired_thief",FALSE,NA,3,FALSE
47,0.7117175,"hired_thief",FALSE,NA,3,FALSE
48,1.3150679334375,"patron",FALSE,NA,3,FALSE
49,1.52815569951641,"patron",FALSE,NA,3,FALSE
50,0.329114030171875,"hired_thief",FALSE,NA,3,FALSE
51,1.48492201819992,"patron",FALSE,NA,3,FALSE
52,0.737447390921875,"hired_thief",FALSE,NA,3,FALSE
53,0.506614,"hired_thief",FALSE,NA,3,FALSE
54,0.806146,"freelance_thief",FALSE,NA,3,FALSE
55,0.450427037328125,"hired_thief",FALSE,NA,3,FALSE
56,1.36527834468008,"patron",FALSE,NA,3,FALSE
57,0.470603647453125,"hired_thief",FALSE,NA,3,FALSE
58,0.761098731278125,"freelance_thief",FALSE,NA,3,FALSE
59,0.734045918374609,"hired_thief",FALSE,NA,3,FALSE
60,0,"inactive",FALSE,NA,3,FALSE
1,0.65,"honest",TRUE,NA,4,FALSE
2,2.27761221574656,"patron",FALSE,NA,4,FALSE
3,0.470161002684648,"hired_thief",FALSE,NA,4,FALSE
4,1.54305594791883,"patron",FALSE,NA,4,FALSE
5,1.4464691434375,"patron",FALSE,NA,4,FALSE
6,0.332216606210422,"hired_thief",FALSE,NA,4,FALSE
7,1.47463512650432,"patron",FALSE,NA,4,FALSE
8,0.777787128134533,"hired_thief",FALSE,NA,4,FALSE
9,1.35032698741719,"patron",FALSE,NA,4,FALSE
10,1.24738021428711,"patron",FALSE,NA,4,FALSE
11,1.37467794926709,"patron",FALSE,NA,4,FALSE
12,0.427016757480619,"hired_thief",FALSE,NA,4,FALSE
13,0.504932027735866,"hired_thief",FALSE,NA,4,FALSE
14,1.36165136218932,"patron",FALSE,NA,4,FALSE
15,0.398762398572141,"hired_thief",FALSE,NA,4,FALSE
16,0.414802877326094,"freelance_thief",FALSE,NA,4,FALSE
17,0.629692798344147,"freelance_thief",FALSE,NA,4,FALSE
18,0.518419695550421,"hired_thief",FALSE,NA,4,FALSE
19,1.47823551034612,"patron",FALSE,NA,4,FALSE
20,1.65516386670973,"patron",FALSE,NA,4,FALSE
21,0.369623212324844,"hired_thief",FALSE,NA,4,FALSE
22,0.400347912325156,"hired_thief",FALSE,NA,4,FALSE
23,0.519895295857273,"hired_thief",FALSE,NA,4,FALSE
24,1.49145329243996,"patron",FALSE,NA,4,FALSE
25,1.6533406553125,"patron",FALSE,NA,4,FALSE
26,0.321885200461555,"hired_thief",FALSE,NA,4,FALSE
27,1.57923722568539,"patron",FALSE,NA,4,FALSE
28,0.39932061669586,"hired_thief",FALSE,NA,4,FALSE
29,0.496211584178273,"freelance_thief",FALSE,NA,4,FALSE
30,1.52358381510216,"patron",FALSE,NA,4,FALSE
31,1.33632332088473,"patron",FALSE,NA,4,FALSE
32,0.664784895720039,"hired_thief",FALSE,NA,4,FALSE
33,1.48015090015625,"patron",FALSE,NA,4,FALSE
34,0.66497771903582,"hired_thief",FALSE,NA,4,FALSE
35,0.33335839509375,"hired_thief",FALSE,NA,4,FALSE
36,0.49733120368495,"freelance_thief",FALSE,NA,4,FALSE
37,1.48785288301809,"patron",FALSE,NA,4,FALSE
38,1.22436924375,"patron",FALSE,NA,4,FALSE
39,1.36564916455809,"patron",FALSE,NA,4,FALSE
40,1.61550216485736,"patron",FALSE,NA,4,FALSE
41,0.365462936775721,"hired_thief",FALSE,NA,4,FALSE
42,0.390309267493492,"hired_thief",FALSE,NA,4,FALSE
43,1.55925760696102,"patron",FALSE,NA,4,FALSE
44,1.41273389501562,"patron",FALSE,NA,4,FALSE
45,0.45509403778125,"hired_thief",FALSE,NA,4,FALSE
46,0.701651187109221,"hired_thief",FALSE,NA,4,FALSE
47,0.264469471864063,"hired_thief",FALSE,NA,4,FALSE
48,1.36320945407113,"patron",FALSE,NA,4,FALSE
49,1.52848051093828,"patron",FALSE,NA,4,FALSE
50,0.356557383049219,"hired_thief",FALSE,NA,4,FALSE
51,1.54348659223468,"patron",FALSE,NA,4,FALSE
52,0.365153186555117,"hired_thief",FALSE,NA,4,FALSE
53,0.487729611125648,"hired_thief",FALSE,NA,4,FALSE
54,0.9960511889375,"freelance_thief",FALSE,NA,4,FALSE
55,0.56782979421082,"hired_thief",FALSE,NA,4,FALSE
56,1.45839517874258,"patron",FALSE,NA,4,FALSE
57,0.276834705629325,"hired_thief",FALSE,NA,4,FALSE
58,0.648036975579311,"freelance_thief",FALSE,NA,4,FALSE
59,0.361058698921286,"hired_thief",FALSE,NA,4,FALSE
60,0,"inactive",FALSE,NA,4,FALSE
1,0.4225,"honest",TRUE,NA,5,FALSE
2,2.35268006926509,"patron",FALSE,NA,5,FALSE
3,0.352794307625604,"hired_thief",FALSE,NA,5,FALSE
4,1.58456720462818,"patron",FALSE,NA,5,FALSE
5,1.45469139184289,"patron",FALSE,NA,5,FALSE
6,0.403808351290524,"hired_thief",FALSE,NA,5,FALSE
7,1.5297173618899,"patron",FALSE,NA,5,FALSE
8,0.985287128134533,"freelance_thief",FALSE,NA,5,FALSE
9,1.34939266825083,"patron",FALSE,NA,5,FALSE
10,1.26382097934454,"patron",FALSE,NA,5,FALSE
11,1.39785915934406,"patron",FALSE,NA,5,FALSE
12,0.219663392125225,"hired_thief",FALSE,NA,5,FALSE
13,0.584435422081397,"hired_thief",FALSE,NA,5,FALSE
14,1.3865999552783,"patron",FALSE,NA,5,FALSE
15,0.481829492786905,"hired_thief",FALSE,NA,5,FALSE
16,0.363280062850165,"hired_thief",FALSE,NA,5,FALSE
17,0.452999134621418,"hired_thief",FALSE,NA,5,FALSE
18,0.374885005096576,"hired_thief",FALSE,NA,5,FALSE
19,1.49234407060912,"patron",FALSE,NA,5,FALSE
20,1.75722139646275,"patron",FALSE,NA,5,FALSE
21,0.318102451714022,"hired_thief",FALSE,NA,5,FALSE
22,0.306138422787583,"hired_thief",FALSE,NA,5,FALSE
23,0.414510613299471,"hired_thief",FALSE,NA,5,FALSE
24,1.50919737034468,"patron",FALSE,NA,5,FALSE
25,1.68131638112752,"patron",FALSE,NA,5,FALSE
26,0.262512470847089,"hired_thief",FALSE,NA,5,FALSE
27,1.62509207013792,"patron",FALSE,NA,5,FALSE
28,0.47937706987472,"hired_thief",FALSE,NA,5,FALSE
29,0.258111674219891,"hired_thief",FALSE,NA,5,FALSE
30,1.59774125112466,"patron",FALSE,NA,5,FALSE
31,1.3705305854308,"patron",FALSE,NA,5,FALSE
32,0.420497263509064,"freelance_thief",FALSE,NA,5,FALSE
33,1.50577545404152,"patron",FALSE,NA,5,FALSE
34,0.496117704617112,"freelance_thief",FALSE,NA,5,FALSE
35,0.196814452840498,"hired_thief",FALSE,NA,5,FALSE
36,0.370258893634814,"hired_thief",FALSE,NA,5,FALSE
37,1.51715710928058,"patron",FALSE,NA,5,FALSE
38,1.23431573480555,"patron",FALSE,NA,5,FALSE
39,1.43362025698419,"patron",FALSE,NA,5,FALSE
40,1.63078096439971,"patron",FALSE,NA,5,FALSE
41,0.46630045724143,"hired_thief",FALSE,NA,5,FALSE
42,0.196005379718971,"hired_thief",FALSE,NA,5,FALSE
43,1.57406105996165,"patron",FALSE,NA,5,FALSE
44,1.411021252203,"patron",FALSE,NA,5,FALSE
45,0.520912241022022,"hired_thief",FALSE,NA,5,FALSE
46,0.286839405235524,"freelance_thief",FALSE,NA,5,FALSE
47,0.250236696991947,"hired_thief",FALSE,NA,5,FALSE
48,1.36125720114175,"patron",FALSE,NA,5,FALSE
49,1.57950414706304,"patron",FALSE,NA,5,FALSE
50,0.292465124164325,"hired_thief",FALSE,NA,5,FALSE
51,1.63041375860205,"patron",FALSE,NA,5,FALSE
52,0.458207851135497,"hired_thief",FALSE,NA,5,FALSE
53,0.565786964824987,"hired_thief",FALSE,NA,5,FALSE
54,1.15110753987713,"freelance_thief",FALSE,NA,5,FALSE
55,0.295125532191968,"hired_thief",FALSE,NA,5,FALSE
56,1.47280747497955,"patron",FALSE,NA,5,FALSE
57,0.312035083002439,"hired_thief",FALSE,NA,5,FALSE
58,0.547207243321878,"freelance_thief",FALSE,NA,5,FALSE
59,0.230360838771439,"hired_thief",FALSE,NA,5,FALSE
60,0,"inactive",FALSE,NA,5,FALSE
1,0.4225,"honest",TRUE,NA,6,FALSE
2,2.37607120309568,"patron",FALSE,NA,6,FALSE
3,0.285829547782915,"hired_thief",FALSE,NA,6,FALSE
4,1.60326192861364,"patron",FALSE,NA,6,FALSE
5,1.46170111379784,"patron",FALSE,NA,6,FALSE
6,0.311565440347085,"hired_thief",FALSE,NA,6,FALSE
7,1.57511345036652,"patron",FALSE,NA,6,FALSE
8,1.07908106440172,"freelance_thief",FALSE,NA,6,FALSE
9,1.33347236340655,"patron",FALSE,NA,6,FALSE
10,1.26481256485238,"patron",FALSE,NA,6,FALSE
11,1.38591936232816,"patron",FALSE,NA,6,FALSE
12,0.210606020209654,"hired_thief",FALSE,NA,6,FALSE
13,0.38191432878421,"freelance_thief",FALSE,NA,6,FALSE
14,1.4298936382116,"patron",FALSE,NA,6,FALSE
15,0.352125604422475,"hired_thief",FALSE,NA,6,FALSE
16,0.438184157239759,"hired_thief",FALSE,NA,6,FALSE
17,0.355882896154813,"hired_thief",FALSE,NA,6,FALSE
18,0.285812241806997,"hired_thief",FALSE,NA,6,FALSE
19,1.51167129708529,"patron",FALSE,NA,6,FALSE
20,1.78186579115175,"patron",FALSE,NA,6,FALSE
21,0.189533068545714,"hired_thief",FALSE,NA,6,FALSE
22,0.185070039772137,"hired_thief",FALSE,NA,6,FALSE
23,0.204657192414977,"hired_thief",FALSE,NA,6,FALSE
24,1.55348072242364,"patron",FALSE,NA,6,FALSE
25,1.70482448875094,"patron",FALSE,NA,6,FALSE
26,0.222639880087141,"hired_thief",FALSE,NA,6,FALSE
27,1.63102772693296,"patron",FALSE,NA,6,FALSE
28,0.525442275002125,"hired_thief",FALSE,NA,6,FALSE
29,0.322059029779467,"hired_thief",FALSE,NA,6,FALSE
30,1.62330954418481,"patron",FALSE,NA,6,FALSE
31,1.41773498305285,"patron",FALSE,NA,6,FALSE
32,0.198498632182313,"hired_thief",FALSE,NA,6,FALSE
33,1.51545831249586,"patron",FALSE,NA,6,FALSE
34,0.23529276880684,"hired_thief",FALSE,NA,6,FALSE
35,0.276068957586039,"hired_thief",FALSE,NA,6,FALSE
36,0.281580451895508,"hired_thief",FALSE,NA,6,FALSE
37,1.56320771567731,"patron",FALSE,NA,6,FALSE
38,1.23639027120718,"patron",FALSE,NA,6,FALSE
39,1.43423027166094,"patron",FALSE,NA,6,FALSE
40,1.68388636177042,"patron",FALSE,NA,6,FALSE
41,0.3487838644501,"hired_thief",FALSE,NA,6,FALSE
42,0.274234489216729,"hired_thief",FALSE,NA,6,FALSE
43,1.57284719333872,"patron",FALSE,NA,6,FALSE
44,1.40715219942616,"patron",FALSE,NA,6,FALSE
45,0.267858167322134,"hired_thief",FALSE,NA,6,FALSE
46,0.250332205754827,"hired_thief",FALSE,NA,6,FALSE
47,0.148840529097227,"hired_thief",FALSE,NA,6,FALSE
48,1.37494510535968,"patron",FALSE,NA,6,FALSE
49,1.58358770861242,"patron",FALSE,NA,6,FALSE
50,0.242034335610856,"hired_thief",FALSE,NA,6,FALSE
51,1.68291757735272,"patron",FALSE,NA,6,FALSE
52,0.555920540098993,"hired_thief",FALSE,NA,6,FALSE
53,0.64544006316383,"freelance_thief",FALSE,NA,6,FALSE
54,1.18154774507262,"patron",FALSE,NA,6,FALSE
55,0.239429341415109,"hired_thief",FALSE,NA,6,FALSE
56,1.47751412136616,"patron",FALSE,NA,6,FALSE
57,0.265722444626215,"hired_thief",FALSE,NA,6,FALSE
58,0.422829608442343,"freelance_thief",FALSE,NA,6,FALSE
59,0.216386051984948,"hired_thief",FALSE,NA,6,FALSE
60,0,"inactive",FALSE,NA,6,FALSE
1,0.4225,"honest",TRUE,NA,7,FALSE
2,2.29607120309568,"elite",FALSE,47,7,TRUE
3,0.259028210824157,"hired_thief",FALSE,NA,7,FALSE
4,1.5997047960289,"patron",FALSE,NA,7,FALSE
5,1.44909644483716,"patron",FALSE,NA,7,FALSE
6,0.273629731806096,"hired_thief",FALSE,NA,7,FALSE
7,1.56727242746143,"patron",FALSE,NA,7,FALSE
8,1.10625076402687,"patron",FALSE,NA,7,FALSE
9,1.33426955135476,"patron",FALSE,NA,7,FALSE
10,1.2675798902697,"patron",FALSE,NA,7,FALSE
11,1.40488982359321,"patron",FALSE,NA,7,FALSE
12,0.29939312145332,"hired_thief",FALSE,NA,7,FALSE
13,0.443269413216565,"hired_thief",FALSE,NA,7,FALSE
14,1.46001908848026,"patron",FALSE,NA,7,FALSE
15,0.17401339873424,"hired_thief",FALSE,NA,7,FALSE
16,0.32469598348346,"hired_thief",FALSE,NA,7,FALSE
17,0.415626049930622,"hired_thief",FALSE,NA,7,FALSE
18,0.222236464979907,"hired_thief",FALSE,NA,7,FALSE
19,1.56847316271416,"patron",FALSE,NA,7,FALSE
20,1.87001247725095,"patron",FALSE,NA,7,FALSE
21,0.233726083506884,"hired_thief",FALSE,NA,7,FALSE
22,0.316280964762393,"hired_thief",FALSE,NA,7,FALSE
23,0.185131813471535,"hired_thief",FALSE,NA,7,FALSE
24,1.53608199110576,"patron",FALSE,NA,7,FALSE
25,1.68661595148126,"patron",FALSE,NA,7,FALSE
26,0.278820407972351,"hired_thief",FALSE,NA,7,FALSE
27,1.66732307289744,"patron",FALSE,NA,7,FALSE
28,0.166632271939369,"hired_thief",FALSE,NA,7,FALSE
29,0.176121221359441,"hired_thief",FALSE,NA,7,FALSE
30,1.62328878117469,"patron",FALSE,NA,7,FALSE
31,1.47922800038369,"patron",FALSE,NA,7,FALSE
32,0.252650954588698,"hired_thief",FALSE,NA,7,FALSE
33,1.51437658683117,"patron",FALSE,NA,7,FALSE
34,0.190586305558008,"hired_thief",FALSE,NA,7,FALSE
35,0.221109607508838,"hired_thief",FALSE,NA,7,FALSE
36,0.143848439705854,"hired_thief",FALSE,NA,7,FALSE
37,1.57097907890986,"patron",FALSE,NA,7,FALSE
38,1.24930616511382,"patron",FALSE,NA,7,FALSE
39,1.41940178120082,"patron",FALSE,NA,7,FALSE
40,1.67785031137822,"patron",FALSE,NA,7,FALSE
41,0.204648378310658,"hired_thief",FALSE,NA,7,FALSE
42,0.273317580778131,"hired_thief",FALSE,NA,7,FALSE
43,1.59388369083514,"patron",FALSE,NA,7,FALSE
44,1.42307341208492,"patron",FALSE,NA,7,FALSE
45,0.211941618292258,"hired_thief",FALSE,NA,7,FALSE
46,0.217665230930904,"hired_thief",FALSE,NA,7,FALSE
47,0.228840529097227,"guard",FALSE,NA,7,FALSE
48,1.37573896190752,"patron",FALSE,NA,7,FALSE
49,1.58215284778664,"patron",FALSE,NA,7,FALSE
50,0.223124907007765,"hired_thief",FALSE,NA,7,FALSE
51,1.68721213539937,"patron",FALSE,NA,7,FALSE
52,0.26665350557028,"freelance_thief",FALSE,NA,7,FALSE
53,0.325153116243702,"freelance_thief",FALSE,NA,7,FALSE
54,1.17089653330082,"patron",FALSE,NA,7,FALSE
55,0.292104868129127,"hired_thief",FALSE,NA,7,FALSE
56,1.46904885868361,"patron",FALSE,NA,7,FALSE
57,0.310578028093403,"hired_thief",FALSE,NA,7,FALSE
58,0.14111402999848,"hired_thief",FALSE,NA,7,FALSE
59,0.275459973158491,"hired_thief",FALSE,NA,7,FALSE
60,0,"inactive",FALSE,NA,7,FALSE
1,0.4225,"honest",TRUE,NA,8,FALSE
2,2.21607120309568,"elite",FALSE,58,8,TRUE
3,0.294941873179077,"hired_thief",FALSE,NA,8,FALSE
4,1.60607052310669,"patron",FALSE,NA,8,FALSE
5,1.43219345486784,"patron",FALSE,NA,8,FALSE
6,0.320586851390025,"hired_thief",FALSE,NA,8,FALSE
7,1.53356661401619,"patron",FALSE,NA,8,FALSE
8,1.09254923155942,"patron",FALSE,NA,8,FALSE
9,1.34168590303082,"patron",FALSE,NA,8,FALSE
10,1.2610575906402,"patron",FALSE,NA,8,FALSE
11,1.41325679847012,"patron",FALSE,NA,8,FALSE
12,0.364551954642821,"hired_thief",FALSE,NA,8,FALSE
13,0.167281327083999,"freelance_thief",FALSE,NA,8,FALSE
14,1.44258353925496,"patron",FALSE,NA,8,FALSE
15,0.145522371532176,"hired_thief",FALSE,NA,8,FALSE
16,0.183500092446473,"hired_thief",FALSE,NA,8,FALSE
17,0.46917622211177,"freelance_thief",FALSE,NA,8,FALSE
18,0.179806943810115,"hired_thief",FALSE,NA,8,FALSE
19,1.5522937913036,"patron",FALSE,NA,8,FALSE
20,1.79001247725095,"elite",FALSE,36,8,TRUE
21,0.274095986139641,"hired_thief",FALSE,NA,8,FALSE
22,0.242452529728313,"hired_thief",FALSE,NA,8,FALSE
23,0.156332487772227,"hired_thief",FALSE,NA,8,FALSE
24,1.52463751061439,"patron",FALSE,NA,8,FALSE
25,1.67534249608026,"patron",FALSE,NA,8,FALSE
26,0.224092065457477,"hired_thief",FALSE,NA,8,FALSE
27,1.66278715822616,"patron",FALSE,NA,8,FALSE
28,0.198707718557311,"hired_thief",FALSE,NA,8,FALSE
29,0.0887855649901004,"hired_thief",FALSE,NA,8,FALSE
30,1.64861814321888,"patron",FALSE,NA,8,FALSE
31,1.46360933531706,"patron",FALSE,NA,8,FALSE
32,0.194325921333581,"hired_thief",FALSE,NA,8,FALSE
33,1.49149535671565,"patron",FALSE,NA,8,FALSE
34,0.270401238139617,"hired_thief",FALSE,NA,8,FALSE
35,0.201969357853374,"hired_thief",FALSE,NA,8,FALSE
36,0.223848439705854,"guard",FALSE,NA,8,FALSE
37,1.58278232809863,"patron",FALSE,NA,8,FALSE
38,1.2464119649361,"patron",FALSE,NA,8,FALSE
39,1.40774038064627,"patron",FALSE,NA,8,FALSE
40,1.64721068971434,"patron",FALSE,NA,8,FALSE
41,0.133438171081719,"hired_thief",FALSE,NA,8,FALSE
42,0.318578770803235,"hired_thief",FALSE,NA,8,FALSE
43,1.6021626676557,"patron",FALSE,NA,8,FALSE
44,1.40824322490972,"patron",FALSE,NA,8,FALSE
45,0.180574053199087,"hired_thief",FALSE,NA,8,FALSE
46,0.27475189648481,"hired_thief",FALSE,NA,8,FALSE
47,0.278567772331562,"hired_thief",FALSE,NA,8,FALSE
48,1.37454000674053,"patron",FALSE,NA,8,FALSE
49,1.57970321679697,"patron",FALSE,NA,8,FALSE
50,0.108458698573766,"hired_thief",FALSE,NA,8,FALSE
51,1.65419323682129,"patron",FALSE,NA,8,FALSE
52,0.0911050177883326,"hired_thief",FALSE,NA,8,FALSE
53,0.248730089903215,"hired_thief",FALSE,NA,8,FALSE
54,1.1764578037088,"patron",FALSE,NA,8,FALSE
55,0.147965758873422,"hired_thief",FALSE,NA,8,FALSE
56,1.44072111267296,"patron",FALSE,NA,8,FALSE
57,0.245130200382029,"hired_thief",FALSE,NA,8,FALSE
58,0.143724119499012,"guard",FALSE,NA,8,FALSE
59,0.218098745735661,"hired_thief",FALSE,NA,8,FALSE
60,0,"inactive",FALSE,NA,8,FALSE
